readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	1123220	0	45371	191861	0	0	25746	0
22CVWFLT3	0	170054	0	5169	24571	0	0	2862	0
22CVWFLT3-196B9476	0	160016	0	4635	23203	0	0	2784	0
22CVWFLT3-4CE835D4	0	171432	0	5399	24409	0	0	2878	0
22CVWFLT3-71876582	0	170456	0	5167	24392	0	0	3042	0
22CVWFLT3-B7C7ED9	0	171330	0	5350	24090	0	0	2933	0
22CVWFLT3-EF05139	0	171008	0	5241	24180	0	0	3005	0
HJCYVCCX2:1	0	108924	0	14410	47016	0	0	8242	0
