readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	5125673	0	0	0	5688	0	0	0
22CVWFLT3	0	639532	0	0	0	714	0	0	0
22CVWFLT3-2560D6C5	0	638435	0	0	0	716	0	0	0
22CVWFLT3-3806EBCC	0	642340	0	0	0	778	0	0	0
22CVWFLT3-5B8E50AA	0	636716	0	0	0	720	0	0	0
22CVWFLT3-6632E176	0	614259	0	0	0	678	0	0	0
22CVWFLT3-6E7F8FA6	0	637491	0	0	0	670	0	0	0
HJCYVCCX2:1	0	1316900	0	0	0	1412	0	0	0
