readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	16726350	0	0	0	17899	0	0	0
22CVWFLT3	0	2672344	0	0	0	2832	0	0	0
22CVWFLT3-238D5A3C	0	2657369	0	0	0	2888	0	0	0
22CVWFLT3-3FF637C4	0	2661558	0	0	0	2792	0	0	0
22CVWFLT3-56A35BD	0	2662245	0	0	0	2872	0	0	0
22CVWFLT3-6331EC07	0	2680542	0	0	0	2934	0	0	0
22CVWFLT3-74B19AD9	0	2565503	0	0	0	2632	0	0	0
HJCYVCCX2:1	0	826789	0	0	0	949	0	0	0
