readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	10424467	0	0	0	11559	0	0	0
22CVWFLT3	0	1268103	0	0	0	1447	0	0	0
22CVWFLT3-231344F	0	1260954	0	0	0	1452	0	0	0
22CVWFLT3-595DE542	0	1254568	0	0	0	1415	0	0	0
22CVWFLT3-6136053	0	1259508	0	0	0	1448	0	0	0
22CVWFLT3-6E6EB4BB	0	1206168	0	0	0	1441	0	0	0
22CVWFLT3-EAE44C1	0	1270296	0	0	0	1440	0	0	0
HJCYVCCX2:1	0	2904870	0	0	0	2916	0	0	0
