readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	9489724	0	0	0	12370	0	0	0
22CVWFLT3	0	1382100	0	0	0	1803	0	0	0
22CVWFLT3-200DAEE2	0	1387282	0	0	0	1832	0	0	0
22CVWFLT3-5ECCBDCA	0	1377941	0	0	0	1786	0	0	0
22CVWFLT3-76C13A75	0	1395567	0	0	0	1874	0	0	0
22CVWFLT3-798D96FB	0	1381384	0	0	0	1840	0	0	0
22CVWFLT3-C38A227	0	1335677	0	0	0	1793	0	0	0
HJCYVCCX2:1	0	1229773	0	0	0	1442	0	0	0
