readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	658944	0	0	0	763	0	0	0
22CVWFLT3	0	105580	0	0	0	114	0	0	0
22CVWFLT3-20CE3253	0	101627	0	0	0	124	0	0	0
22CVWFLT3-347F20AB	0	104719	0	0	0	111	0	0	0
22CVWFLT3-4F6398D9	0	105264	0	0	0	128	0	0	0
22CVWFLT3-6206531A	0	105039	0	0	0	119	0	0	0
22CVWFLT3-7F63F6E7	0	104679	0	0	0	133	0	0	0
HJCYVCCX2:1	0	32036	0	0	0	34	0	0	0
