readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	304289	0	0	0	388	0	0	0
22CVWFLT3	0	38518	0	0	0	56	0	0	0
22CVWFLT3-2D811ABD	0	37169	0	0	0	43	0	0	0
22CVWFLT3-4000A6F4	0	38474	0	0	0	56	0	0	0
22CVWFLT3-4D934AE5	0	38535	0	0	0	52	0	0	0
22CVWFLT3-67322411	0	38478	0	0	0	42	0	0	0
22CVWFLT3-F2EA3	0	38654	0	0	0	46	0	0	0
HJCYVCCX2:1	0	74461	0	0	0	93	0	0	0
