readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	3805230	0	0	0	4345	0	0	0
22CVWFLT3	0	330568	0	0	0	396	0	0	0
22CVWFLT3-19DABF50	0	327823	0	0	0	400	0	0	0
22CVWFLT3-2E6B6DBC	0	327677	0	0	0	417	0	0	0
22CVWFLT3-513CC03B	0	328666	0	0	0	401	0	0	0
22CVWFLT3-66B1DED2	0	330321	0	0	0	415	0	0	0
22CVWFLT3-7EC43EDC	0	315033	0	0	0	423	0	0	0
HJCYVCCX2:1	0	1845142	0	0	0	1893	0	0	0
