readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	17436696	0	0	0	16643	0	0	0
22CVWFLT3	0	2736316	0	0	0	2617	0	0	0
22CVWFLT3-44CCFF38	0	2722020	0	0	0	2514	0	0	0
22CVWFLT3-48B55D7A	0	2743831	0	0	0	2631	0	0	0
22CVWFLT3-6C6E3DEF	0	2724537	0	0	0	2570	0	0	0
22CVWFLT3-6E49D07C	0	2643047	0	0	0	2546	0	0	0
22CVWFLT3-762AEA7F	0	2717679	0	0	0	2592	0	0	0
HJCYVCCX2:1	0	1149266	0	0	0	1173	0	0	0
