readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	3400888	0	0	0	3546	0	0	0
22CVWFLT3	0	209278	0	0	0	253	0	0	0
22CVWFLT3-1165BFDB	0	208022	0	0	0	236	0	0	0
22CVWFLT3-5C9AAC96	0	209805	0	0	0	234	0	0	0
22CVWFLT3-6512C86B	0	208187	0	0	0	258	0	0	0
22CVWFLT3-6EC419F4	0	208061	0	0	0	238	0	0	0
22CVWFLT3-75AF7558	0	199065	0	0	0	263	0	0	0
HJCYVCCX2:1	0	2158470	0	0	0	2064	0	0	0
