readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	700809	0	0	0	739	0	0	0
22CVWFLT3	0	82137	0	0	0	100	0	0	0
22CVWFLT3-2A987304	0	83356	0	0	0	93	0	0	0
22CVWFLT3-48AAA42E	0	79810	0	0	0	86	0	0	0
22CVWFLT3-67597CBD	0	82570	0	0	0	92	0	0	0
22CVWFLT3-681E5462	0	82069	0	0	0	72	0	0	0
22CVWFLT3-7AB6461E	0	81560	0	0	0	87	0	0	0
HJCYVCCX2:1	0	209307	0	0	0	209	0	0	0
