Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Tzo-ABol_002-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R1	1.7823630899705165	39.0	92.78702107613401	0.0	660178.0
Tzo-ABol_002-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R2	1.3571092141317536	39.0	91.52253786100113	0.0	660178.0
Tzo-ABol_003-Ex1-3A-lcwgs-1-1.clmp.fp2_repr.R1	2.166544214028022	39.0	97.06341027077957	0.0	649532.0
Tzo-ABol_003-Ex1-3A-lcwgs-1-1.clmp.fp2_repr.R2	1.6277448419033504	39.0	95.46232826096328	0.0	649532.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-1.clmp.fp2_repr.R1	2.749400800759645	38.0	99.30165772514994	0.0	2308706.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-1.clmp.fp2_repr.R2	2.1880608612664787	38.0	97.4895175046108	0.0	2308706.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-1.clmp.fp2_repr.R1	3.6180148463394914	42.0	103.77954333079118	0.0	2095346.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-1.clmp.fp2_repr.R2	3.08346892724974	42.0	101.65855281180292	0.0	2095346.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R1	2.2867893736530505	39.0	92.95695609724712	0.0	3481399.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R2	1.798078471632607	39.0	91.63668915858251	0.0	3481399.0
Tzo-ABol_011-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R1	0.28625373043425384	39.0	97.13849808149095	9.090909090909092	16419.0
Tzo-ABol_011-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R2	0.21316767159997596	39.0	94.51775382179183	9.090909090909092	16419.0
Tzo-ABol_012-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R1	1.9140968828079679	38.0	92.26491688280755	0.0	948841.0
Tzo-ABol_012-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R2	1.5301821474756423	38.0	91.02752621355948	0.0	948841.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-1.clmp.fp2_repr.R1	2.6123204404987774	38.0	94.26370087341823	0.0	3914276.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-1.clmp.fp2_repr.R2	2.085311572484244	38.0	92.810292120433	0.0	3914276.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-1.clmp.fp2_repr.R1	2.7796604605988904	38.0	96.59301755118406	0.0	4349792.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-1.clmp.fp2_repr.R2	2.23528551902848	38.0	94.96241981225769	0.0	4349792.0
Tzo-ABol_024-Ex1-12B-lcwgs-1-1.clmp.fp2_repr.R1	0.39896881905228554	39.0	97.44972992879941	9.090909090909092	16292.0
Tzo-ABol_024-Ex1-12B-lcwgs-1-1.clmp.fp2_repr.R2	0.1902774367787856	39.0	94.74840412472379	9.090909090909092	16292.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R1	2.2029771645678835	38.0	92.591919113807	0.0	1887986.0
