Sample	Unique Reads	Duplicate Reads
Tzo-ABol_002-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R1	648412.0	11766.0
Tzo-ABol_002-Ex1-2A-lcwgs-1-1.clmp.fp2_repr.R2	651219.0	8959.0
Tzo-ABol_003-Ex1-3A-lcwgs-1-1.clmp.fp2_repr.R1	635460.0	14072.0
Tzo-ABol_003-Ex1-3A-lcwgs-1-1.clmp.fp2_repr.R2	638960.0	10572.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-1.clmp.fp2_repr.R1	2245231.0	63475.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-1.clmp.fp2_repr.R2	2258191.0	50515.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-1.clmp.fp2_repr.R1	2019537.0	75809.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-1.clmp.fp2_repr.R2	2030737.0	64609.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R1	3401787.0	79612.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-1.clmp.fp2_repr.R2	3418801.0	62598.0
Tzo-ABol_011-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R1	16372.0	47.0
Tzo-ABol_011-Ex1-11A-lcwgs-1-1.clmp.fp2_repr.R2	16384.0	35.0
Tzo-ABol_012-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R1	930680.0	18161.0
Tzo-ABol_012-Ex1-12A-lcwgs-1-1.clmp.fp2_repr.R2	934323.0	14518.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-1.clmp.fp2_repr.R1	3812023.0	102253.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-1.clmp.fp2_repr.R2	3832652.0	81624.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-1.clmp.fp2_repr.R1	4228883.0	120909.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-1.clmp.fp2_repr.R2	4252562.0	97230.0
Tzo-ABol_024-Ex1-12B-lcwgs-1-1.clmp.fp2_repr.R1	16228.0	64.0
Tzo-ABol_024-Ex1-12B-lcwgs-1-1.clmp.fp2_repr.R2	16262.0	30.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R1	1846395.0	41591.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-1.clmp.fp2_repr.R2	1855613.0	32373.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-1.clmp.fp2_repr.R1	3980076.0	96540.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-1.clmp.fp2_repr.R2	4001559.0	75057.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-1.clmp.fp2_repr.R1	3846626.0	87821.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-1.clmp.fp2_repr.R2	3862809.0	71638.0
Tzo-ABol_035-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R1	226761.0	3178.0
Tzo-ABol_035-Ex1-11C-lcwgs-1-1.clmp.fp2_repr.R2	227501.0	2438.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R1	4477085.0	129667.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-1.clmp.fp2_repr.R2	4499780.0	106972.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R1	2362327.0	65082.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-1.clmp.fp2_repr.R2	2372651.0	54758.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-1.clmp.fp2_repr.R1	2304869.0	41856.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-1.clmp.fp2_repr.R2	2313190.0	33535.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-1.clmp.fp2_repr.R1	3838643.0	198530.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-1.clmp.fp2_repr.R2	3866973.0	170200.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-1.clmp.fp2_repr.R1	2524542.0	48406.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-1.clmp.fp2_repr.R2	2534762.0	38186.0
Tzo-ABol_046-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R1	802519.0	11947.0
Tzo-ABol_046-Ex1-10D-lcwgs-1-1.clmp.fp2_repr.R2	805636.0	8830.0
