Sample	Unique Reads	Duplicate Reads
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L4-clmp.r1	4213054.0	55503.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L4-clmp.r2	4213768.0	54789.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L5-clmp.r1	4174478.0	58646.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L5-clmp.r2	4179119.0	54005.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L6-clmp.r1	4238876.0	61081.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L6-clmp.r2	4244302.0	55655.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L7-clmp.r1	4201843.0	58474.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L7-clmp.r2	4204552.0	55765.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L8-clmp.r1	4017623.0	52746.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L8-clmp.r2	4020902.0	49467.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L3-clmp.r1	1236089.0	14132.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L3-clmp.r2	1237299.0	12922.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L4-clmp.r1	1233779.0	13153.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L4-clmp.r2	1234393.0	12539.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L5-clmp.r1	1226770.0	13352.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L5-clmp.r2	1227771.0	12351.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L6-clmp.r1	1238349.0	13940.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L6-clmp.r2	1238880.0	13409.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L7-clmp.r1	1224814.0	14094.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L7-clmp.r2	1226229.0	12679.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L8-clmp.r1	1167417.0	13047.0
Tzo-ABol_020-Ex1-8B-lcwgs-1-2-L8-clmp.r2	1168669.0	11795.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L3-clmp.r1	191869.0	2665.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L3-clmp.r2	192154.0	2380.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L4-clmp.r1	190995.0	2459.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L4-clmp.r2	191145.0	2309.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L5-clmp.r1	191163.0	2510.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L5-clmp.r2	191341.0	2332.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L6-clmp.r1	191950.0	2556.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L6-clmp.r2	192132.0	2374.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L7-clmp.r1	190630.0	2594.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L7-clmp.r2	190862.0	2362.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L8-clmp.r1	178424.0	2136.0
Tzo-ABol_023-Ex1-11B-lcwgs-1-2-L8-clmp.r2	178495.0	2065.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L3-clmp.r1	3515533.0	48757.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L3-clmp.r2	3517122.0	47168.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L4-clmp.r1	3505663.0	49556.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L4-clmp.r2	3511136.0	44083.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L5-clmp.r1	3489000.0	50388.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L5-clmp.r2	3491535.0	47853.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L6-clmp.r1	3523055.0	51373.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L6-clmp.r2	3526660.0	47768.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L7-clmp.r1	3490671.0	49521.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L7-clmp.r2	3494035.0	46157.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L8-clmp.r1	3339489.0	44988.0
Tzo-ABol_026-Ex1-2C-lcwgs-1-2-L8-clmp.r2	3342599.0	41878.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L3-clmp.r1	1340159.0	14004.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L3-clmp.r2	1340964.0	13199.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L4-clmp.r1	1335757.0	14354.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L4-clmp.r2	1336609.0	13502.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L5-clmp.r1	1334028.0	14208.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L5-clmp.r2	1335161.0	13075.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L6-clmp.r1	1342812.0	14687.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L6-clmp.r2	1344001.0	13498.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L7-clmp.r1	1334744.0	14116.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L7-clmp.r2	1335965.0	12895.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L8-clmp.r1	1279764.0	13609.0
Tzo-ABol_030-Ex1-6C-lcwgs-1-2-L8-clmp.r2	1281131.0	12242.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L3-clmp.r1	5298453.0	69888.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L3-clmp.r2	5299227.0	69114.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L4-clmp.r1	5286188.0	65737.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L4-clmp.r2	5284559.0	67366.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L5-clmp.r1	5263242.0	65324.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L5-clmp.r2	5261907.0	66659.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L6-clmp.r1	5323805.0	68675.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L6-clmp.r2	5322203.0	70277.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L7-clmp.r1	5276002.0	68891.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L7-clmp.r2	5275382.0	69511.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L8-clmp.r1	5060614.0	66029.0
Tzo-ABol_034-Ex1-10C-lcwgs-1-2-L8-clmp.r2	5061496.0	65147.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L3-clmp.r1	5260282.0	78328.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L3-clmp.r2	5259279.0	79331.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L4-clmp.r1	5260742.0	81378.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L4-clmp.r2	5263355.0	78765.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L5-clmp.r1	5230946.0	79011.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L5-clmp.r2	5233361.0	76596.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L6-clmp.r1	5290581.0	83057.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L6-clmp.r2	5291927.0	81711.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L7-clmp.r1	5260282.0	79973.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L7-clmp.r2	5259879.0	80376.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L8-clmp.r1	5028179.0	75178.0
Tzo-ABol_036-Ex1-12C-lcwgs-1-2-L8-clmp.r2	5027396.0	75961.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L3-clmp.r1	2579442.0	57592.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L3-clmp.r2	2577023.0	60011.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L4-clmp.r1	2569111.0	54685.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L4-clmp.r2	2566501.0	57295.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L5-clmp.r1	2557627.0	54701.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L5-clmp.r2	2553939.0	58389.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L6-clmp.r1	2581741.0	57394.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L6-clmp.r2	2578202.0	60933.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L7-clmp.r1	2553210.0	56597.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L7-clmp.r2	2550950.0	58857.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L8-clmp.r1	2443864.0	52278.0
Tzo-ABol_038-Ex1-2D-lcwgs-1-2-L8-clmp.r2	2442780.0	53362.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L3-clmp.r1	9321516.0	117602.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L3-clmp.r2	9331556.0	107562.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L4-clmp.r1	9378053.0	117819.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L4-clmp.r2	9388067.0	107805.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L5-clmp.r1	9288381.0	115005.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L5-clmp.r2	9297140.0	106246.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L6-clmp.r1	9438039.0	119552.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L6-clmp.r2	9447070.0	110521.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L7-clmp.r1	9334906.0	116279.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L7-clmp.r2	9340888.0	110297.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L8-clmp.r1	8861544.0	109452.0
Tzo-ABol_043-Ex1-7D-lcwgs-1-2-L8-clmp.r2	8874224.0	96772.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L3-clmp.r1	2709305.0	95545.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L3-clmp.r2	2708216.0	96634.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L4-clmp.r1	2702915.0	94078.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L4-clmp.r2	2701899.0	95094.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L5-clmp.r1	2689524.0	96552.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L5-clmp.r2	2689745.0	96331.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L6-clmp.r1	2719930.0	99890.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L6-clmp.r2	2718562.0	101258.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L7-clmp.r1	2697137.0	97022.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L7-clmp.r2	2698042.0	96117.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L8-clmp.r1	2570779.0	90596.0
Tzo-ABol_044-Ex1-8D-lcwgs-1-2-L8-clmp.r2	2570874.0	90501.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L3-clmp.r1	6178215.0	59917.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L3-clmp.r2	6185540.0	52592.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L4-clmp.r1	6172554.0	58314.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L4-clmp.r2	6176196.0	54672.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L5-clmp.r1	6132516.0	60500.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L5-clmp.r2	6140900.0	52116.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L6-clmp.r1	6194925.0	58687.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L6-clmp.r2	6196630.0	56982.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L7-clmp.r1	6149568.0	59617.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L7-clmp.r2	6153641.0	55544.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L8-clmp.r1	5892676.0	51285.0
Tzo-ABol_045-Ex1-9D-lcwgs-1-2-L8-clmp.r2	5896200.0	47761.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L3-clmp.r1	2145211.0	35551.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L3-clmp.r2	2144339.0	36423.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L4-clmp.r1	2140325.0	34852.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L4-clmp.r2	2138460.0	36717.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L5-clmp.r1	2132033.0	36270.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L5-clmp.r2	2130918.0	37385.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L6-clmp.r1	2149496.0	35850.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L6-clmp.r2	2149165.0	36181.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L7-clmp.r1	2132521.0	35766.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L7-clmp.r2	2131811.0	36476.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L8-clmp.r1	2033773.0	32642.0
Tzo-ABol_047-Ex1-11D-lcwgs-1-2-L8-clmp.r2	2031870.0	34545.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L3-clmp.r1	3935595.0	50307.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L3-clmp.r2	3939868.0	46034.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L4-clmp.r1	3928217.0	50866.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L4-clmp.r2	3931425.0	47658.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L5-clmp.r1	3905056.0	48583.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L5-clmp.r2	3906501.0	47138.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L6-clmp.r1	3941773.0	51439.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L6-clmp.r2	3944567.0	48645.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L7-clmp.r1	3902456.0	49196.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L7-clmp.r2	3904848.0	46804.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L8-clmp.r1	3731339.0	46961.0
Tzo-ABol_050-Ex1-2E-lcwgs-1-2-L8-clmp.r2	3735240.0	43060.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L3-clmp.r1	4494622.0	49043.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L3-clmp.r2	4502643.0	41022.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L4-clmp.r1	4492186.0	48806.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L4-clmp.r2	4499897.0	41095.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L5-clmp.r1	4460652.0	47677.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L5-clmp.r2	4466005.0	42324.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L6-clmp.r1	4514030.0	49268.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L6-clmp.r2	4519585.0	43713.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L7-clmp.r1	4464033.0	48880.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L7-clmp.r2	4472516.0	40397.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L8-clmp.r1	4263611.0	44858.0
Tzo-ABol_052-Ex1-4E-lcwgs-1-2-L8-clmp.r2	4270805.0	37664.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L3-clmp.r1	1165035.0	9412.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L3-clmp.r2	1165671.0	8776.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L4-clmp.r1	1163588.0	9998.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L4-clmp.r2	1164874.0	8712.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L5-clmp.r1	1157358.0	9832.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L5-clmp.r2	1158811.0	8379.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L6-clmp.r1	1169666.0	9979.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L6-clmp.r2	1170452.0	9193.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L7-clmp.r1	1162596.0	9804.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L7-clmp.r2	1163732.0	8668.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L8-clmp.r1	1115297.0	9223.0
Tzo-ABol_053-Ex1-5E-lcwgs-1-2-L8-clmp.r2	1116867.0	7653.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L3-clmp.r1	4970500.0	100493.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L3-clmp.r2	4973473.0	97520.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L4-clmp.r1	4967535.0	94650.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L4-clmp.r2	4966749.0	95436.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L5-clmp.r1	4948294.0	94838.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L5-clmp.r2	4946715.0	96417.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L6-clmp.r1	4991896.0	100709.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L6-clmp.r2	4994326.0	98279.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L7-clmp.r1	4955762.0	97102.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L7-clmp.r2	4954383.0	98481.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L8-clmp.r1	4755671.0	92023.0
Tzo-ABol_054-Ex1-6E-lcwgs-1-2-L8-clmp.r2	4758041.0	89653.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L3-clmp.r1	10067501.0	149514.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L3-clmp.r2	10059904.0	157111.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L4-clmp.r1	10121205.0	150354.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L4-clmp.r2	10118686.0	152873.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L5-clmp.r1	10033246.0	158785.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L5-clmp.r2	10036822.0	155209.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L6-clmp.r1	10195852.0	161076.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L6-clmp.r2	10188918.0	168010.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L7-clmp.r1	10088571.0	152085.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L7-clmp.r2	10086237.0	154419.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L8-clmp.r1	9587220.0	153071.0
Tzo-ABol_055-Ex1-7E-lcwgs-1-2-L8-clmp.r2	9584198.0	156093.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L3-clmp.r1	1996010.0	20162.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L3-clmp.r2	1997746.0	18426.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L4-clmp.r1	1999587.0	19489.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L4-clmp.r2	2002933.0	16143.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L5-clmp.r1	1983817.0	19781.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L5-clmp.r2	1985412.0	18186.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L6-clmp.r1	2004759.0	20704.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L6-clmp.r2	2008172.0	17291.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L7-clmp.r1	1987832.0	20915.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L7-clmp.r2	1988801.0	19946.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L8-clmp.r1	1902054.0	18070.0
Tzo-ABol_056-Ex1-8E-lcwgs-1-2-L8-clmp.r2	1904027.0	16097.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L3-clmp.r1	1002746.0	8686.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L3-clmp.r2	1003181.0	8251.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L4-clmp.r1	999331.0	8671.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L4-clmp.r2	1000150.0	7852.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L5-clmp.r1	995483.0	8560.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L5-clmp.r2	996070.0	7973.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L6-clmp.r1	1001467.0	9093.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L6-clmp.r2	1001770.0	8790.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L7-clmp.r1	997006.0	9077.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L7-clmp.r2	997335.0	8748.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L8-clmp.r1	956315.0	8164.0
Tzo-ABol_057-Ex1-9E-lcwgs-1-2-L8-clmp.r2	956702.0	7777.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L3-clmp.r1	13987656.0	180535.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L3-clmp.r2	13994257.0	173934.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L4-clmp.r1	13958174.0	175977.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L4-clmp.r2	13956601.0	177550.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L5-clmp.r1	13892813.0	173003.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L5-clmp.r2	13883776.0	182040.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L6-clmp.r1	14022209.0	187233.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L6-clmp.r2	14027172.0	182270.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L7-clmp.r1	13901811.0	179742.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L7-clmp.r2	13907454.0	174099.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L8-clmp.r1	13333039.0	167039.0
Tzo-ABol_058-Ex1-10E-lcwgs-1-2-L8-clmp.r2	13336527.0	163551.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L3-clmp.r1	19842696.0	245323.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L3-clmp.r2	19854943.0	233076.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L4-clmp.r1	19805338.0	240316.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L4-clmp.r2	19804114.0	241540.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L5-clmp.r1	19707781.0	246138.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L5-clmp.r2	19704982.0	248937.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L6-clmp.r1	19915159.0	246284.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L6-clmp.r2	19907166.0	254277.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L7-clmp.r1	19763435.0	236252.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L7-clmp.r2	19762883.0	236804.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L8-clmp.r1	18927930.0	227899.0
Tzo-ABol_059-Ex1-11E-lcwgs-1-2-L8-clmp.r2	18932330.0	223499.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L3-clmp.r1	14195700.0	189378.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L3-clmp.r2	14195472.0	189606.0
Tzo-ABol_060-Ex1-12E-lcwgs-1-2-L4-clmp.r1	14191634.0	189782.0
