Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L7-clmp.fp2_repr.R2	0.0	0.04115210425347045	0.0006076149621317785	0.0	0.0	0.00027618861915080833	0.0	0.0	0.0	2.761886191508084e-05	0.0	0.00019333203340556586	8.28565857452425e-05	0.00011047544766032336	0.0	0.0	0.0	0.0	0.0	0.0	2.761886191508084e-05	0.0001407988249493265	2.8927693783004692e-05	0.0	9.177744459166226e-05	3.1482646922429594e-05	0.0011345649089446828	0.019712149165507883	0.0	0.0	0.0	0.00018971041085204257	0.00011765476405709709	8.113751551247875e-05	0.03979372745074582	4.3457816800965806e-05	0.04251700680272109	0.0	0.0	0.0	0.0	0.00010865343086789645	0.023459515377288364	0.00017655159426089619	0.020351866609452582	0.00025561800445414375	0.0009336358313426884	0.0004179172259211767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011899449650453667	0.028044564447792464	0.00013318594089207944	0.026492865950325874	0.00014940179521197127	0.02190309309766875	0.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L8-clmp.fp2_repr.R1	0.0	0.0038617961156094953	0.0011527749598834313	0.0	0.0	5.7638747994171565e-05	0.010720807126915912	0.007665953483224819	0.00011527749598834313	0.001613884943836804	2.8819373997085783e-05	0.0	2.8819373997085783e-05	5.7638747994171565e-05	0.0	0.0	0.0	0.001469788073851375	0.03201832451076231	0.0	0.0	2.937967173505177e-05	0.0013579990216371492	0.002419652041627942	9.568523385471153e-05	0.0004265965210725555	0.0	6.96341006546998e-05	0.00010771157425492314	0.00011115199034311507	0.0	0.00035571688414142984	4.084728710700315e-05	0.016596360878365565	0.001441866561803644	0.0	0.0	0.0	0.003074032788339236	0.0003137968636003483	0.0	0.0	5.87295966040198e-05	6.111976295311137e-05	0.0	0.0	0.0	0.00021695895859699871	0.0003022983745416401	0.022450912344997794	0.0	0.0	9.087274181236596e-05	0.0	0.0	0.001580734430292773	0.0	0.0	0.0	0.0	0.0	0.0013228057592023187	0.00031191467262215746	0.0	0.0
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L8-clmp.fp2_repr.R2	0.0	0.000403471235959201	5.7638747994171565e-05	5.7638747994171565e-05	0.0058215135474113285	0.000403471235959201	0.039482542376007526	0.0	0.0	0.0	0.0	5.7638747994171565e-05	0.003083673017688179	0.0015562461958426323	0.0002881937399708578	0.0	0.0007204843499271446	0.0	0.0	0.0015562461958426323	8.645812199125735e-05	0.018567254296762304	0.0	0.00021712987189027373	0.00015945708053220395	3.280944308267028e-05	0.0017564315795589197	0.0005221688526975591	0.0006820824479723663	0.0	0.0	0.035762792706603236	0.0	0.0011399701834465352	0.00017473559228594783	0.00013567827605373404	0.0	0.00019434334541663085	0.00317444161320084	0.0009412827801728196	0.0	0.00022587716573849975	0.0	0.0009167516189833591	0.0	0.0	0.0	7.232676654510949e-05	0.02191987906273621	0.0009487613525225587	0.00041377198680894907	0.020544400610610792	0.0	0.0	0.00010025856684389039	0.0	0.0	0.0	0.0006163009126183914	0.0	0.0	0.0033607895225194816	0.0	0.0009873081536843872	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L3-clmp.fp2_repr.R1	0.0	0.022402009570432285	0.023136501687495637	0.002754345438987576	0.0	0.0	0.0	0.0	0.0	0.0001377172719493788	1.5301919105486534e-05	0.0	0.0	0.0003672460585316768	4.59057573164596e-05	3.060383821097307e-05	1.5301919105486534e-05	0.0002601326247932711	0.0011017381755950304	1.5301919105486534e-05	0.0	1.5486658166556222e-05	0.0	0.0	1.6303803775243588e-05	0.0002490236198903466	0.0	8.623974199828866e-05	0.0	0.000161686570582925	0.0	0.0	0.0	0.0	0.0	0.0001030108420971524	0.00033800498472851226	0.0	0.0	0.0003660997992629038	4.7083783473921586e-05	0.0	0.0	0.0	0.0008773256773818263	0.000686716216446359	0.0	0.0	0.0	0.0002526250904713605	0.0	0.0003405986429868866	0.00138198095275893	0.0	0.0	0.0	4.196560163565129e-05	0.0	0.0	0.0	0.00035588455105163883	0.047457804459965953	0.0	0.0	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L3-clmp.fp2_repr.R2	0.0	0.013710519518515934	0.016526072633925457	6.120767642194614e-05	0.015454938296541399	0.00033664222032070375	0.0	0.0	0.0	0.0	0.0	0.0	3.060383821097307e-05	0.00010711343373840574	0.00010711343373840574	0.015332522943697507	7.650959552743267e-05	0.0	0.0	0.0	0.0	0.00015485813987809258	0.014579442136382651	0.0	0.0	0.0	1.6912498285495486e-05	0.0007070028459451145	0.0	0.0006645074365566015	0.0011557533585642241	0.0	1.9177860464188606e-05	0.00021587700819586874	0.034226477586983085	0.0	0.00029562889451475365	0.0001517029413683302	0.0	9.150265197561087e-05	0.0	0.0	0.0	0.0	0.0002923668076494851	0.019057101832200295	0.0003123353141071072	0.0	0.0004566328200273066	0.0009786076370539997	0.0	0.0	0.0003187249867286457	7.373456735505258e-05	0.0	0.0	0.0009206654234893554	0.0022309847916828886	0.02463642949447695	4.800811913310779e-05	0.0	0.0	0.0	0.00041016842687517283	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L4-clmp.fp2_repr.R1	0.0	0.0	0.00015340270203519364	0.019942351264575175	0.020433239911087794	0.0	0.0	3.068054040703873e-05	0.0007670135101759683	1.5340270203519365e-05	0.0005369094571231778	0.0	0.0	4.602081061055809e-05	0.0008897356718041232	1.5340270203519365e-05	0.0	0.001012457833432278	1.5340270203519365e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00014993830038938975	0.0006620940302546414	6.924634699552218e-05	0.00015896709540092296	0.0	0.0	0.0	0.0	0.0006897651270911954	0.0	0.0	0.0	2.1758893186028527e-05	0.0009834817533959737	2.2977048915150122e-05	0.00011821820574554667	2.434841214265053e-05	0.0	0.0004659755041854955	0.0	2.7613317461198457e-05	0.0	0.0	0.00030631089269102387	3.177229684475674e-05	9.896290177701086e-05	0.0	0.0007132985600285319	0.0	0.0	0.0	0.0	0.0	4.640829928897845e-05	0.00014620260659753884	0.0	0.0	0.00039630328297639614	0.0	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L4-clmp.fp2_repr.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.136108081407746e-05	0.0011198397248569137	0.0	0.015217548041891208	0.0	0.0	0.00016874297223871303	0.0	0.0	0.0	0.0009510967526182005	0.0	4.602081061055809e-05	0.0	0.0	0.0004178132426228644	0.00039258119683285115	0.0	0.0	0.0003634878843430017	1.766031548740793e-05	5.40946494080693e-05	0.00038680536893219794	1.882868271146588e-05	0.00046214289111586135	0.0	0.00018156234396986065	0.0	2.1197901916459917e-05	0.0	0.0	0.0	0.0	2.434746362732409e-05	0.0002760167768015427	0.03975898188015463	0.0	0.0	0.0	0.0	0.0	0.00028577951602286366	0.000197787222483924	0.0	0.0	0.00011129074261344792	0.0	0.0	0.00016844325167906339	0.0	0.0	0.0	0.0	0.0	0.0	0.0005308819955500291	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L5-clmp.fp2_repr.R1	0.0	0.0003686308650322598	6.143847750537663e-05	0.0	9.215771625806495e-05	0.0017509966089032341	0.0	0.0	0.0	4.6078858129032475e-05	0.0	0.0	0.0	0.0015206023182580718	0.0	0.0	0.00024575391002150653	3.0719238752688316e-05	3.0719238752688316e-05	0.0	3.0719238752688316e-05	0.0007150440607041319	0.0007744165640433016	0.00025724816811167786	0.0	0.00029985432077582306	0.0	0.0	0.00010590324079802328	0.001423407265827433	0.0	0.0	0.0008653764608756572	0.0	0.0	0.00018578190442965987	0.0003597818113786712	0.0	0.0005351626381555798	0.0	0.0	0.0032758959575443884	0.0005751305546359023	0.0	0.0	0.0	0.00039806823173826444	0.0	0.0	0.0	0.0	0.00020433155655693154	0.0	0.00022122710990747174	0.02090260041413277	0.00020045575620731293	0.0	0.00013150927052684366	9.189837693681572e-05	0.00019286598369607405	0.0	0.0	0.0	0.0	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L5-clmp.fp2_repr.R2	0.0	3.0719238752688316e-05	0.0	0.0	0.0	6.143847750537663e-05	0.0	0.0	0.0	6.143847750537663e-05	0.000583665536301078	3.0719238752688316e-05	0.0	0.00026111352939785074	1.5359619376344158e-05	0.013900455535591463	0.0	0.0	0.0	0.0	0.00012287695501075327	0.0	0.0	0.00033761542227248937	6.543730688837263e-05	1.6656361930752175e-05	1.696816263644524e-05	0.00022484996885827933	0.0002999923060796794	1.8013581159379303e-05	3.679555597993097e-05	0.0009026078597588081	7.690482681609788e-05	0.0	0.0006646709083412774	2.0636018602132608e-05	0.0008463113414394445	0.00019538403056848286	2.229531120687195e-05	0.0	0.00044783035620426533	0.05377432159665085	0.018679198149784165	0.0	0.0	0.0	2.843452850291354e-05	5.8849977283908765e-05	0.0006094664152008237	0.06103069856773712	3.278155421282309e-05	0.0	7.083798502768348e-05	0.001806307108334559	0.0	0.0002803168701900629	0.0	0.0	0.0005029971772712951	0.0004311166592099452	0.0008049366766378197	0.0	0.00022173317738099856	0.0	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L6-clmp.fp2_repr.R1	0.0	3.0387876938822518e-05	0.0	0.0	0.0	3.0387876938822518e-05	0.0	0.0	0.0	9.116363081646755e-05	0.0	0.0	0.00041023633867410403	0.015391459669513607	0.0	0.0	0.0	0.00016713332316352385	7.59696923470563e-05	0.013431441606959554	0.00021271513857175762	0.0	0.013556729047426348	1.5906222005049272e-05	0.014811251241555159	0.00016481893650910855	0.0	0.0	0.0	0.001372664998789559	0.00030959425305651477	1.861532856892614e-05	0.00026649250746797667	0.016809073081876354	0.0	2.0432799383419847e-05	0.0	0.0	0.0003312106411354784	0.018744920886675606	7.003881784747833e-05	0.0002403857710854379	0.0	0.0	0.0	0.0	0.0	0.00011667828587930215	0.00021152017434097114	0.0	0.0	0.0	0.0	0.00014630042792875168	3.81215964562164e-05	0.04551237626322704	0.021870901804640457	0.0	0.00041063264803306966	0.00028742762811847004	0.02538537671344997	0.0	0.0	0.0	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L6-clmp.fp2_repr.R2	0.0	0.0	0.0	3.0387876938822518e-05	0.00021271513857175762	3.0387876938822518e-05	0.0	0.0	0.0	4.5581815408233776e-05	0.000349460584796459	0.0	7.59696923470563e-05	0.0	1.5193938469411259e-05	0.00010635756928587881	0.0003950424002046927	1.5193938469411259e-05	0.00010635756928587881	0.012595774991141935	0.0	3.075435512422914e-05	6.254210842894067e-05	0.014203207984588644	1.6185451609707904e-05	0.00019775801735722118	0.00040294505827341066	0.0	0.0	0.0	0.00020027980910056886	0.0	5.708750944322552e-05	0.0	0.00021931529764076556	0.0	2.09450796970755e-05	0.01988469029326156	2.207864235778705e-05	0.00018154318515249058	2.334675771902177e-05	0.0	0.0	0.00020443208766047921	0.0	0.0	0.0	0.0	0.0	0.00031352021437258177	0.0023753456046507315	0.0001014271475846139	0.04295577945054566	0.0	3.812617476275988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0003146040786321434	0.0	0.0	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L7-clmp.fp2_repr.R1	0.0	0.0019255031981691216	0.00018338125696848776	0.00039732605676505683	0.034842438824012674	3.056354282808129e-05	0.0005807073137335445	0.0	0.0	0.0	0.0	0.015495716213837217	0.00013753594272636582	0.0302273438569724	0.0	0.0	0.0	0.0	0.00024450834262465033	0.013830003129706786	0.0	0.0	0.0	0.0004480134762453655	1.6286252383493038e-05	0.0	0.0	0.000396200403676533	0.0	1.793779245328371e-05	3.664358670358142e-05	0.0	3.83053484034235e-05	0.017500388026520635	0.03378520035687123	0.00047267603688681587	4.214107863883473e-05	6.487030695764315e-05	0.00017764533331260805	0.0	0.03534219463521924	0.019581274982745513	0.03870530023507118	0.0	0.0	5.477973752288766e-05	0.019116408448829482	0.020251244381818308	0.019614862478863165	0.00022039080957730303	0.0002287472558498843	0.0001358160968558913	0.001412049939970227	0.023259975608259386	0.0	0.0026387239131156173	0.0016714449098025647	0.0	0.0	0.0007699177727818669	0.001214137416072751	5.312076527899292e-05	0.024855253059988848	0.0	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L7-clmp.fp2_repr.R2	0.0	0.037195831621774936	0.00039732605676505683	0.0	0.0	6.112708565616258e-05	0.0	0.0	0.0	0.0	1.5281771414040646e-05	4.584531424212194e-05	4.584531424212194e-05	1.5281771414040646e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002165224240675191	4.717711783979122e-05	0.0	3.256873876582067e-05	3.316393746806935e-05	0.0007095772828495002	0.014967288122018706	0.0	0.0	0.0	5.6174462901916574e-05	1.9147488701545606e-05	0.00011754995334246436	0.03389585748496749	0.0	0.03360106748168742	0.0	0.0	0.0	0.0	7.25292546748731e-05	0.01910573692720465	0.00030829474724840516	0.01970310105065527	0.00010957820336125661	0.0013880166573329627	0.00035177256730948214	0.0	0.0	0.00013076784261828605	0.0	3.531783045392948e-05	0.0	0.0	0.0	0.0	0.0	4.5663038738238914e-05	0.02239280521082491	5.0247797010959545e-05	0.023989956907710372	5.5408568935185823e-05	0.020837370452258492	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L8-clmp.fp2_repr.R1	0.0	0.004607776528558364	0.0009215553057116726	0.0	3.177776916247147e-05	9.533330748741441e-05	0.00908844198046684	0.007149998061556082	3.177776916247147e-05	0.0020973327647231172	3.177776916247147e-05	0.0	7.944442290617868e-05	0.00012711107664988588	0.0	0.0	0.0	0.0012393329973363874	0.025088548753771225	0.0	1.5888884581235736e-05	0.00012864462276733238	0.0010463996494561175	0.0017464576018309528	6.770946006106716e-05	0.0003963866086126882	0.0	1.7900699093902415e-05	3.6518741418095766e-05	0.00013043307320630766	0.0	0.0004862246715844078	0.00013922230420869026	0.013717465793850506	0.0016043438129626812	0.0	0.00010945127043373131	0.0	0.002699001161954603	0.00028446534737960004	0.0	0.0	2.586379247513649e-05	2.6674448492440193e-05	0.0	0.0	0.0	0.00015212577515688733	0.00015753484434454635	0.020709702560980113	0.0	0.0	0.0	0.0	0.0	0.0016573379258167258	0.0	0.0	0.0	0.0	0.0	0.0009347351427972884	0.00040462568078270786	0.0	0.0
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L8-clmp.fp2_repr.R2	0.0	0.00031777769162471474	0.0	0.00015888884581235737	0.005211554142645322	0.00019066661497482883	0.03091976939508474	0.0	0.0	0.0	0.0	1.5888884581235736e-05	0.0023992215717665963	0.0015253329197986306	0.00014299996123112163	0.0	0.0005084443065995435	1.5888884581235736e-05	0.0	0.0012393329973363874	7.944442290617868e-05	0.012542481626470425	9.809587727551782e-05	0.0004157985485969543	8.463059338402029e-05	0.0	0.001457254255577465	0.00030427751541299856	0.0003651446100456394	0.0	1.9027605630801276e-05	0.02920917992796495	0.0	0.0011599240148022585	0.00027081730997582644	0.0002347778073502955	0.0	0.00013475872124754233	0.0027221285753601687	0.0008771931904203866	0.0	0.0002510576430859102	0.0	0.0010672332963981676	0.0	2.8446847634132577e-05	0.0	0.00012174080834070626	0.021023434668179596	0.0006862677816884149	0.0007121335691286707	0.0220540804100227	0.0	0.0	0.0003575639880621303	0.0	0.0	0.0	0.0004732686059636577	0.0	5.2103794927799766e-05	0.0032246780787477318	5.742585174023301e-05	0.0010288383386318509	0.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L3-clmp.fp2_repr.R1	0.0	0.027411426827065048	0.027083538946358527	0.002918202138288025	0.0	0.0	0.0	0.0	0.0	0.00029509909263586773	9.836636421195591e-05	0.0	1.6394394035325984e-05	0.0006229869733423874	3.278878807065197e-05	0.00014754954631793386	4.9183182105977955e-05	0.0002131271224592378	0.0012951571287907527	0.0	0.0	1.675679307823797e-05	1.7267220599103484e-05	0.0	9.18449576291657e-05	0.00045518072476530215	0.0	0.00012162922344808712	2.0983373194747948e-05	0.00010872188723800743	0.0	0.0	0.0	0.0	0.0	8.210677219393948e-05	0.0003994455695494653	0.0	0.0	0.0003580233854365851	3.408725245837265e-05	0.0	0.0	0.0	0.0010371838715418733	0.0006996676578625153	0.0	0.0	0.0	0.00016372793220353785	0.0	0.00036871842080358493	0.0015030056846288915	0.0	0.0	0.0	0.00016978721417383664	0.0	0.0	0.0	0.0006806062386636524	0.060320848301614015	0.0	0.0	0.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L3-clmp.fp2_repr.R2	0.0	0.01547630796934773	0.01846008768377706	3.278878807065197e-05	0.016919014644456415	0.00019673272842391182	0.0	0.0	0.0	0.0	0.0	0.0	6.557757614130394e-05	0.00014754954631793386	0.00013115515228260787	0.017984650256752607	9.836636421195591e-05	0.0	0.0	0.0	0.0	0.00016755742989020127	0.018353290306406714	0.0	0.0	1.896190761341449e-05	0.0	0.0009930496656563907	0.0	0.0008260233886348747	0.0017810238001141209	0.0	0.0	0.00042925152169664445	0.04504745874545848	5.4705507942008874e-05	0.0003136778066963368	0.00011905364259501225	0.0	3.2536492930470816e-05	0.0	0.0	0.0	0.0	0.0003317361619370075	0.02718670491454327	0.0001844276656252651	0.0	0.0006181154176013516	0.001036290907583577	0.0	0.0	0.0003264815733799984	6.954721978034205e-05	0.0	0.0	0.0010157208189756962	0.002628942847689023	0.030919565375920662	0.00010445642443570028	0.0	0.0	0.0	0.0011304815992923185	0.0
Tzo-ABol_010-Ex1-10A-lcwgs-1-2-L4-clmp.fp2_repr.R1	0.0	0.0	0.0002300115071471147	0.0234283149422704	0.023888337956564625	0.0	0.0	3.28587867353021e-05	0.0011829163224708755	3.28587867353021e-05	0.0005585993745001357	0.0	0.0	4.9288180102953154e-05	0.001035051782162016	0.0	1.642939336765105e-05	0.0015443629765591988	1.642939336765105e-05	0.0	0.0	0.0	3.461061500640123e-05	0.0	0.0	0.00019019383414412965	0.000864863164888128	6.099968727493657e-05	8.420460540248328e-05	6.543496255484267e-05	0.0	0.0	0.0	0.0008115359840127411	0.0	0.0	0.0	5.979101843237516e-05	0.001186737521142666	6.532775260118778e-05	0.00013684074405786173	0.0	0.0	0.0004752757589559776	0.0	0.0	0.0	0.0	0.00025896444262824047	0.0	0.00011640650782222631	6.184662901856203e-05	0.0011183173139860051	0.0	0.0	0.0	0.0	0.0	0.0	0.00010588621467371162	0.00011424497779077632	0.0	0.0002660105074150429	0.0	0.0
