Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L7-clmp.fp2_repr.R2	36.90572025296668	36.73864878584721	36.756181239390905	36.75562830977537	36.75684353969963	36.755835451239726	36.7622960554189	36.761931486441625	36.76072564693041	36.76304480276542	36.761875143963316	36.76374494091497	36.758701184352034	36.759381713109626	36.75606662111396	36.76018404104826	36.76082258913573	36.76128851933624	36.75890059253506	36.75765719137165	36.757000691023926	36.75089336846446	36.749989468930714	36.754801369393476	36.74847051222861	36.748196273384266	36.74405117630811	36.73944333376646	36.74563861907235	36.74359668765362	36.73421934699196	36.74009905593256	36.73694464281445	36.717340642071164	36.7110511981963	36.713129384765395	36.679177754018404	36.68850069966215	36.66810009822642	36.653028455959586	36.64488425755687	36.62434499376975	36.59056929313968	36.58246001732433	36.553570537783415	36.53081539304479	36.50925199068644	36.48779904120957	36.460529734384686	36.42627528508765	36.39784168922267	36.371261254533096	36.350870234761175	36.32499133975776	36.30521425795293	36.271568642130745	36.25439073105441	36.234898368584496	36.208981035867126	36.18493123097562	36.17906472808278	36.13527482224201	36.12694194274688	36.14085737287972	36.864733718869765
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L8-clmp.fp2_repr.R1	36.93532932475054	36.772306771861224	36.77508380673958	36.773037631185794	36.77532588948116	36.77969951767896	36.77806776472324	36.778817644834646	36.786994854012576	36.78557924636184	36.78555042698785	36.782026105741735	36.78186097072874	36.77389097284984	36.77755391528488	36.78126815620561	36.7658578605419	36.78209527223933	36.77634695990187	36.77533280613092	36.7845789258904	36.77038952680543	36.771565848938025	36.772347263389285	36.77015011843578	36.77210328741324	36.774137837484396	36.76927293975153	36.76509126804733	36.763397153445865	36.766178699505005	36.76685354369684	36.760411617981156	36.75433941736452	36.75337852314705	36.74838787919457	36.74282194250671	36.72811826228079	36.71286046498935	36.710070474783784	36.696943958481285	36.683516674932704	36.67376421850881	36.6679290110312	36.66341107993955	36.65839123463421	36.65563181908841	36.65629146197233	36.655142075544376	36.63766935495835	36.64213352546372	36.644297187880596	36.63042383634209	36.63027161217824	36.624540561383725	36.596721712580674	36.565793030783276	36.524710786075474	36.472472977545905	36.38992233587313	36.30569276528287	36.19678210008274	36.08052542438751	35.982611403000206	36.30959458694298
Tzo-ABol_008-Ex1-8A-lcwgs-1-2-L8-clmp.fp2_repr.R2	36.91127379327517	36.768959689765204	36.77215402917904	36.773273373665084	36.764143395982806	36.77166986369589	36.7606550989542	36.776236005311986	36.77459387738163	36.777785911245545	36.7765432198388	36.774836248316944	36.77080153595736	36.77207938700039	36.767800574543045	36.77306817972223	36.770360599535195	36.77028739832525	36.76807147665861	36.765786100300645	36.76557312512681	36.75802729098697	36.762914968506834	36.759581671565265	36.75760999639817	36.75654034686174	36.75191192558319	36.754644099644345	36.750884638272815	36.75112500655618	36.744708298001115	36.73579478361448	36.742126662101256	36.723628050598215	36.72692245443375	36.714619682630484	36.70937986865971	36.69191607485271	36.680675467874146	36.65995044849757	36.64686715972538	36.629851564403914	36.6011328996762	36.58528355780736	36.567649886792836	36.53360127216572	36.50973040494293	36.488959198636316	36.44494210765487	36.43709176689911	36.400035365254254	36.35766536968596	36.34836760880343	36.32840684647607	36.30413763345122	36.25333254586656	36.24517452614141	36.21344226267496	36.19298519885626	36.17291485283175	36.14468178171203	36.12098629065267	36.072907783309255	36.11612411876438	36.863377169535624
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L3-clmp.fp2_repr.R1	36.93048215735025	36.755932554037194	36.755107168520645	36.76261918664791	36.76693157349022	36.768703535722636	36.77148175215543	36.770763174034236	36.77474656961577	36.77542092519076	36.77328829672502	36.77432637891714	36.77556981286365	36.76786514357485	36.769202837343045	36.771437529609216	36.75566109799226	36.77412102716274	36.77830977449868	36.768807894810934	36.77424604384183	36.76280755546273	36.761094653209014	36.76370682704483	36.761152483890775	36.76455831321988	36.767253899793346	36.76600223474949	36.7626652097904	36.76155913123432	36.76000693787042	36.75470248308635	36.75882417644049	36.74796921091391	36.74541017317717	36.739973182525375	36.73168535660787	36.722061908398544	36.71336483655978	36.70146133708779	36.68835880268446	36.67484900610924	36.66397692062226	36.656240430423864	36.65462237017961	36.65015635873192	36.64336809611103	36.6407730358453	36.64119544232669	36.633046403433795	36.632359098489246	36.62531784974103	36.61824784922399	36.60525374200289	36.59489412139257	36.56478791899484	36.53543049353843	36.50577010683516	36.46890702544856	36.41873433049465	36.33632351923595	36.23480679301112	36.135453837269395	36.05458181990838	36.38012259953206
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L3-clmp.fp2_repr.R2	36.90151378825327	36.75194120145772	36.75376243586966	36.76244474477011	36.75531129612151	36.76659523730828	36.7698211878941	36.771892149625835	36.77194142180536	36.77421605208039	36.77512697532474	36.77348400827038	36.77658142273572	36.77543867541692	36.77168603277549	36.76510023981167	36.771688940140116	36.77033303708818	36.77226199701062	36.768990446705864	36.765237191987666	36.77015399149901	36.76021623249004	36.76856098147093	36.76549684940869	36.761204609740126	36.75605266879491	36.75923895189925	36.75681026488736	36.75623928189984	36.74576879201557	36.75141669145901	36.7410388861061	36.730319904096405	36.716982802768655	36.716283483458795	36.708517536658206	36.69438304924627	36.68294080402618	36.66512100299324	36.65857460355778	36.6362797842473	36.62013200749935	36.596832095013994	36.57927993513346	36.54277230923623	36.53076642964879	36.50447520351432	36.483671667227895	36.45832934155633	36.42806432784545	36.40556586949686	36.389441260939506	36.363917646288606	36.33814441688919	36.324180990473906	36.29319807043	36.28461970772551	36.243135231636046	36.245234623277625	36.214911903375594	36.20793137104199	36.17782092399207	36.20161629280586	36.857319422917016
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L4-clmp.fp2_repr.R1	36.9296976892951	36.75454371133293	36.75251081872556	36.74744300706113	36.750220516384175	36.757025153441056	36.761044304234375	36.75809682471747	36.76419059365312	36.76744042989573	36.76443296992233	36.76329548888674	36.76260226207624	36.757038039268025	36.757868101288736	36.75956427496514	36.745213452189745	36.76219697213747	36.76426698819873	36.75542378263451	36.76212855453236	36.750571082165926	36.751426305960706	36.75257390662243	36.75152447737954	36.751722056254316	36.75593202206359	36.75574681533287	36.7529009764233	36.748936971450334	36.750436407836354	36.74173439800318	36.74384843691601	36.73628219810026	36.73621500112945	36.728284302567204	36.72103385881682	36.71331182348536	36.69985683091627	36.69419865232862	36.67985934226424	36.66955267778768	36.66083602208181	36.64848418638996	36.64263605856512	36.63740883629684	36.63761029622065	36.626551584676264	36.62641380309455	36.61929651531122	36.61517447029913	36.60619738992155	36.59828793967027	36.58789347758858	36.57186751673726	36.532778803396916	36.505967527364035	36.46453719848036	36.4173874063412	36.356345461653035	36.277185036066406	36.193214801180446	36.06064630674868	35.98107967286202	36.31203187352099
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L4-clmp.fp2_repr.R2	36.8959000059827	36.74176986833446	36.744897442623554	36.74980142020222	36.749297952534135	36.752784489145995	36.756495607313624	36.75631980781709	36.76103970215331	36.75971798447258	36.76118344048513	36.75571448075486	36.761386392259915	36.762389185723116	36.75784048880237	36.756558655824165	36.75687251775253	36.758123823593024	36.75519337177605	36.75386797243047	36.75347173325111	36.75153888636237	36.74809975484452	36.751313764331634	36.74682894508063	36.74477158007437	36.74182933855472	36.744766410080246	36.73967551701481	36.74116964946448	36.729019974347274	36.73289752225379	36.724828575780194	36.708687540086274	36.70831593623765	36.69784666090586	36.69215973747627	36.67892963651411	36.66000460172806	36.64295364266737	36.63639523749815	36.61257326127438	36.58741752798862	36.54984948800239	36.54876085895584	36.5206807067874	36.498653186133495	36.47648624668002	36.455017440518986	36.430499048352225	36.40506237251265	36.385907575388174	36.37528825199642	36.344873035673984	36.32737418046776	36.30636193867346	36.27043242320461	36.25182032116196	36.233074705439805	36.22235127310162	36.19138191940485	36.17948326921737	36.16551208177234	36.178099292445154	36.847794437214986
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L5-clmp.fp2_repr.R1	36.92674198819214	36.759521504849495	36.75857996018172	36.76074935282244	36.761545902683295	36.75912061878377	36.76426209777381	36.76367290277453	36.76799079897361	36.769191153227865	36.766264377755704	36.76400221301396	36.766021081384785	36.758198427236415	36.76137863642829	36.76173897309886	36.74943530359363	36.76608205907371	36.766920694291656	36.75595853394276	36.76471274900631	36.75098972854316	36.75416562052215	36.75729342708738	36.75502457596197	36.75482453562421	36.7563480067363	36.75938939587616	36.751932483404644	36.75053457652073	36.749236384835896	36.745095822443616	36.74736571959697	36.7394337192452	36.738995262662755	36.730946629444745	36.720620713323086	36.71091128571982	36.69875208852353	36.6905108270733	36.67733560885366	36.66889402462211	36.656060614217154	36.644544073549696	36.64317827852119	36.63996005085936	36.63511373785164	36.629201298347226	36.63381832725936	36.62572651793093	36.62288342625069	36.619638259011325	36.614510315414215	36.59948484383092	36.57781171098341	36.56007284775794	36.53176194994647	36.4825184606419	36.42716237557626	36.36140362847166	36.29824833964113	36.211675090880384	36.09059714485117	36.01478707346837	36.37386486899492
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L5-clmp.fp2_repr.R2	36.89476080311149	36.746255094401754	36.74694750604324	36.748398068497146	36.75249294302288	36.75386486422557	36.75634114206143	36.75497167839783	36.76457543400908	36.759838988182	36.760097951364685	36.762336462292595	36.75961596650866	36.75789768588902	36.758311627631215	36.75418081159614	36.75715151557972	36.759279437248125	36.75231323547617	36.75228389860317	36.7517509198108	36.75140619962051	36.745692249569736	36.74701932842055	36.74302751692595	36.744295688028494	36.73995400667472	36.73869106446439	36.735305953336685	36.73787273052197	36.72575960283061	36.72829845004382	36.72239035229005	36.705867102774384	36.702711328939756	36.68987477965699	36.683639661047124	36.66164144244605	36.65680953832563	36.6358478463687	36.62191608567605	36.58377866933648	36.57340512154829	36.56000206950692	36.539021859746	36.508407103949544	36.48836187251124	36.45521684172901	36.42340103523733	36.37969448797198	36.36331354826788	36.348008090770264	36.331540323144885	36.30515890666061	36.277270333664774	36.26394672632149	36.21388292091923	36.207940323779404	36.18019822472124	36.16333364497122	36.14350745919104	36.13531324711232	36.101718773591784	36.12376575071793	36.86017163556008
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L6-clmp.fp2_repr.R1	36.92847240750386	36.74774749862191	36.74458533614766	36.74638642561382	36.75299062290893	36.74960450178164	36.75450637021064	36.75220540016883	36.75294838375999	36.76060050699134	36.75685717637063	36.75577035395192	36.75600266927111	36.74293679382372	36.748563109238944	36.75047161985009	36.73894701752104	36.75273521280326	36.75763920838365	36.740857047526035	36.75024796507582	36.7403633775075	36.73411534634205	36.741584371820665	36.73170823747658	36.73853553705699	36.741530059561825	36.74388810439159	36.7351805487655	36.73496238984052	36.735882815474675	36.73308600031838	36.72979784515671	36.71670241781361	36.71961795370641	36.712672722353055	36.706991059324174	36.69226056342461	36.683187809507956	36.66600960573706	36.66189880716401	36.64657856541628	36.6399551665366	36.628959239228315	36.620435847941195	36.6187640937234	36.61881186924134	36.617888802707	36.616044508648436	36.617322025675676	36.61149284222955	36.61264129353512	36.609916667796355	36.58927826527177	36.56786578983288	36.51013497900901	36.475093943926815	36.4457131145425	36.38374948165131	36.319393466756836	36.228961542845006	36.14702274603737	36.021068031514325	35.93660281880065	36.31438552595273
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L6-clmp.fp2_repr.R2	36.89441853709114	36.73425649677615	36.73795105485437	36.7424575770044	36.73681849868086	36.74344974118645	36.7482567994394	36.74611506187276	36.74768429183788	36.75039230749128	36.74682066837528	36.75082518279827	36.74566304220329	36.74815484811228	36.74376987747	36.746533502938206	36.748234312410474	36.74629146349839	36.74454157760486	36.73687046195043	36.74262820493341	36.73711765956032	36.734570726550835	36.72989477364469	36.72949558534502	36.72586383078054	36.726784897305606	36.73056164630088	36.72558379103613	36.718901845861225	36.70850866776447	36.71133963683182	36.70439171072579	36.68935053806257	36.68908600898958	36.67186783252255	36.670766615702604	36.64796535137823	36.63049286599215	36.61627395854366	36.6035284322935	36.58337122013381	36.55875655050265	36.534765515330285	36.51495296555544	36.47892119900811	36.45500948680849	36.42328109193474	36.39307525809393	36.37134820532246	36.32893374077345	36.31492253967288	36.27082337286136	36.25622311265744	36.23398193513526	36.20672518446179	36.190521109188566	36.15314653920603	36.13329162607077	36.12463555940296	36.087749789976115	36.08117282688323	36.06655162143653	36.07712816229311	36.86547286150241
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L7-clmp.fp2_repr.R1	36.928183620875146	36.76052669542085	36.76166640993291	36.76350939156544	36.751313315435326	36.76470595426716	36.768337514425994	36.76641904084267	36.77384781556247	36.77243807214952	36.7718575176535	36.76279878919469	36.768675088756524	36.754251694442814	36.76283179782094	36.76425453073959	36.75065100346224	36.76984276891028	36.77463177043601	36.75556470424271	36.76572616532676	36.75555167909778	36.7597553443246	36.75874238689094	36.75611184230156	36.757794513970126	36.75949262925884	36.75880742542547	36.75471835090506	36.75466075807006	36.7565645755613	36.750627834845346	36.75060380170217	36.73623076556731	36.72445829464771	36.73259148571093	36.72497281578584	36.71371589915876	36.69921261560797	36.69250039267056	36.66520051888743	36.65622699641647	36.645128337105376	36.64819002064478	36.64099908379794	36.63990633483166	36.634258742834064	36.631783826417035	36.62601813743912	36.63199411563174	36.62808840196318	36.620179569092215	36.6150961910961	36.60348711200774	36.60140067488125	36.568567485557764	36.53205076674367	36.48655600903236	36.44555118935858	36.38166763811582	36.305750289920134	36.2143188377491	36.08806089908124	36.01895531261087	36.367396551055414
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L7-clmp.fp2_repr.R2	36.898229820726485	36.733730414881755	36.750452646069284	36.754390452927254	36.753339372689396	36.75732852629932	36.76087481417366	36.76070396396925	36.75894931097549	36.762097814339924	36.76348325973632	36.76376016543435	36.760225644523985	36.75944581572873	36.75637738884651	36.76032360067876	36.760664995452146	36.759691240977645	36.75857261531013	36.75981105006553	36.75544779869139	36.74927053067018	36.74975567827174	36.75013055150278	36.747201347553606	36.74445052993522	36.7393532789459	36.73750826538298	36.742631761310115	36.740024222466594	36.72735650826158	36.73005288730889	36.724493976092255	36.70710792250996	36.70044772179634	36.69934120660447	36.66963653996911	36.67267343592886	36.65882778442034	36.632727884169455	36.622992175028756	36.603165856010435	36.571085784849984	36.55718553649878	36.53039034443847	36.49883824557837	36.47622868279049	36.45388815445857	36.42671821386068	36.38960919337458	36.359639165538155	36.34191965033322	36.31522233819233	36.28820356446009	36.26569394031285	36.23522005069148	36.213199420097155	36.19582532779788	36.16531653410501	36.1428459430209	36.12701868286955	36.10021261463977	36.08903129474926	36.09728927692272	36.860420400027664
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L8-clmp.fp2_repr.R1	36.93174294072747	36.76997280458515	36.77303808819856	36.77045328445489	36.77348965029836	36.776610545007806	36.77912702654778	36.77693150047635	36.78551753592636	36.78571662365016	36.78500559606515	36.78281642554755	36.78188438357801	36.77278688493333	36.77652188503184	36.7783942311909	36.763120723109495	36.77881989440883	36.77536866978894	36.77465351109393	36.782004185767754	36.767328777423955	36.767090716627564	36.769261172009195	36.76853811578981	36.76719934641828	36.77154703953195	36.765367117624606	36.76207900680609	36.7608348476912	36.76445346863403	36.7614505381852	36.75748097997733	36.74714676462477	36.7438529631368	36.741046108852416	36.733658378985055	36.7222525044714	36.70403571292509	36.700439170276354	36.688924951116476	36.67135072279119	36.66843404587087	36.661652584575144	36.65598944849663	36.65363682825583	36.64862791130986	36.64714256240753	36.64451836257608	36.62891870875248	36.63034556024937	36.63277180789038	36.61763461373879	36.61949659855286	36.6131429887395	36.58795970626278	36.56246075053934	36.51569633533302	36.47544628820821	36.40588575860065	36.33580427485778	36.234360922056595	36.12610313673363	36.02500791348017	36.35928939798378
Tzo-ABol_009-Ex1-9A-lcwgs-1-2-L8-clmp.fp2_repr.R2	36.90191187770389	36.76420672837062	36.768290807263384	36.766795663224286	36.76576574572573	36.767238963104106	36.760419136064144	36.77198687959467	36.775431907549574	36.778425532293525	36.77589268520242	36.77490026547149	36.77274287272304	36.771691664119146	36.769257487001305	36.77178000631742	36.772937829336854	36.7695800313583	36.766126582294575	36.76732968863506	36.76601011677059	36.75414959991035	36.760373152753374	36.75628466078875	36.75507189479243	36.754780760397	36.749452647916996	36.74944250172979	36.74530057869162	36.744024940535375	36.736258873059896	36.73053061661345	36.73540313596075	36.71525443964182	36.71441349119207	36.70024566308713	36.6937324853734	36.67862374429749	36.66233764208413	36.63942516748283	36.62699950791171	36.61117229714516	36.5773463503114	36.5610677496947	36.54036448963386	36.511483756948124	36.479992369580394	36.459632701200064	36.41562849508939	36.40260160958634	36.35659305644028	36.32222799485267	36.31144162748207	36.282326344746366	36.25797555999324	36.21638021128941	36.20300852937644	36.17131301276566	36.16226402993641	36.12665378359495	36.10305912909723	36.09450529401124	36.03547083667459	36.07444760440518	36.86296854705541
