readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	194106	0	3016	24658	0	0	3363	0
22CVWFLT3	0	30994	0	377	3531	0	0	427	0
22CVWFLT3-15915C30	0	31278	0	392	3518	0	0	462	0
22CVWFLT3-3FEF486A	0	31040	0	387	3664	0	0	492	0
22CVWFLT3-4949741A	0	29258	0	299	3274	0	0	397	0
22CVWFLT3-5C0E42CE	0	31186	0	347	3505	0	0	436	0
22CVWFLT3-610CD7C9	0	30872	0	348	3568	0	0	464	0
HJCYVCCX2:1	0	9478	0	866	3598	0	0	685	0
