readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	8845047	0	0	0	9709	0	0	0
22CVWFLT3	0	995893	0	0	0	1141	0	0	0
22CVWFLT3-30370AA8	0	991645	0	0	0	1131	0	0	0
22CVWFLT3-3155CC6F	0	994247	0	0	0	1119	0	0	0
22CVWFLT3-5A66E6A	0	1000249	0	0	0	1134	0	0	0
22CVWFLT3-68D5006C	0	956275	0	0	0	1120	0	0	0
22CVWFLT3-6FF7905F	0	995599	0	0	0	1126	0	0	0
HJCYVCCX2:1	0	2911139	0	0	0	2938	0	0	0
