readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	3640346	0	947613	2166540	0	0	66639	0
22CVWFLT3	0	539418	0	136677	311917	0	0	7144	0
22CVWFLT3-1603A783	0	543792	0	149012	313773	0	0	7120	0
22CVWFLT3-336952DA	0	551410	0	153843	317973	0	0	6993	0
22CVWFLT3-4E682D8	0	527816	0	137977	302732	0	0	6821	0
22CVWFLT3-5461EB64	0	518918	0	137464	301665	0	0	6884	0
22CVWFLT3-7EE1F084	0	548140	0	149013	316826	0	0	7127	0
HJCYVCCX2:1	0	410852	0	83627	301654	0	0	24550	0
