readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	3343898	0	858190	1763976	0	0	60165	0
22CVWFLT3	0	511540	0	127882	263459	0	0	7218	0
22CVWFLT3-51D90525	0	516728	0	138735	266701	0	0	7286	0
22CVWFLT3-5F1DA1A2	0	494404	0	127708	255590	0	0	6774	0
22CVWFLT3-618614E5	0	500226	0	128393	259183	0	0	6876	0
22CVWFLT3-72070840	0	524660	0	142318	270548	0	0	7271	0
22CVWFLT3-7B195F0E	0	521082	0	138860	269414	0	0	7150	0
HJCYVCCX2:1	0	275258	0	54294	179081	0	0	17590	0
