readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	1743488	0	84620	407651	0	0	39738	0
22CVWFLT3	0	254284	0	9421	49395	0	0	4533	0
22CVWFLT3-157F2A40	0	246424	0	8768	47743	0	0	4546	0
22CVWFLT3-17B8A913	0	258020	0	10140	50057	0	0	4550	0
22CVWFLT3-199E62FE	0	258926	0	10213	50019	0	0	4687	0
22CVWFLT3-47085FC3	0	254252	0	9271	48890	0	0	4587	0
22CVWFLT3-5FB6C01C	0	254602	0	9757	49187	0	0	4591	0
HJCYVCCX2:1	0	216980	0	27050	112360	0	0	12244	0
