readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2015176	0	284282	1084357	0	0	57511	0
22CVWFLT3	0	243528	0	29123	124726	0	0	3530	0
22CVWFLT3-187E0A42	0	234854	0	28356	119735	0	0	3423	0
22CVWFLT3-467826E0	0	247918	0	31753	127354	0	0	3566	0
22CVWFLT3-5B70D4C5	0	245530	0	30806	124575	0	0	3413	0
22CVWFLT3-642974AE	0	249080	0	30984	127096	0	0	3581	0
22CVWFLT3-69088985	0	239786	0	28555	120832	0	0	3261	0
HJCYVCCX2:1	0	554480	0	104705	340039	0	0	36737	0
