readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	3107958	0	111328	428887	0	0	45057	0
22CVWFLT3	0	492908	0	15434	59859	0	0	5499	0
22CVWFLT3-17C2CD2E	0	468860	0	13636	57523	0	0	5367	0
22CVWFLT3-3DEE2AD1	0	492902	0	15575	60913	0	0	5488	0
22CVWFLT3-567F0AF1	0	494558	0	15000	59594	0	0	5529	0
22CVWFLT3-6352C1FA	0	490970	0	15331	60000	0	0	5857	0
22CVWFLT3-77EDD30C	0	498122	0	15975	61170	0	0	5529	0
HJCYVCCX2:1	0	169638	0	20377	69828	0	0	11788	0
