readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	127054	0	0	0	168	0	0	0
22CVWFLT3	0	12136	0	0	0	15	0	0	0
22CVWFLT3-27A0DF91	0	12097	0	0	0	13	0	0	0
22CVWFLT3-2B4E95CE	0	11737	0	0	0	15	0	0	0
22CVWFLT3-3881379A	0	12188	0	0	0	22	0	0	0
22CVWFLT3-3B2A5A71	0	12244	0	0	0	19	0	0	0
22CVWFLT3-549451AC	0	11892	0	0	0	23	0	0	0
HJCYVCCX2:1	0	54760	0	0	0	61	0	0	0
