readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2794728	0	678671	1596530	0	0	74273	0
22CVWFLT3	0	388694	0	90631	213824	0	0	6539	0
22CVWFLT3-22554285	0	382922	0	90941	208156	0	0	6328	0
22CVWFLT3-43DB55AE	0	397304	0	97653	216622	0	0	6824	0
22CVWFLT3-59376FE0	0	399988	0	101022	217187	0	0	6565	0
22CVWFLT3-5F48E342	0	372934	0	89283	205154	0	0	6224	0
22CVWFLT3-64BFC5C5	0	393690	0	97221	213478	0	0	6563	0
HJCYVCCX2:1	0	459196	0	111920	322109	0	0	35230	0
