readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	6537503	0	0	0	5989	0	0	0
22CVWFLT3	0	864557	0	0	0	737	0	0	0
22CVWFLT3-1DEDF8C4	0	824136	0	0	0	748	0	0	0
22CVWFLT3-1ECFC438	0	857324	0	0	0	832	0	0	0
22CVWFLT3-37E9DDE3	0	858482	0	0	0	762	0	0	0
22CVWFLT3-401B80E4	0	860111	0	0	0	786	0	0	0
22CVWFLT3-57A94A3A	0	864606	0	0	0	787	0	0	0
HJCYVCCX2:1	0	1408287	0	0	0	1337	0	0	0
