readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	255293	0	0	0	316	0	0	0
22CVWFLT3	0	40504	0	0	0	42	0	0	0
22CVWFLT3-15EE94B1	0	40751	0	0	0	51	0	0	0
22CVWFLT3-4240FF42	0	38884	0	0	0	38	0	0	0
22CVWFLT3-567530F6	0	40808	0	0	0	44	0	0	0
22CVWFLT3-687486D2	0	40745	0	0	0	70	0	0	0
22CVWFLT3-6FA804D8	0	41097	0	0	0	56	0	0	0
HJCYVCCX2:1	0	12504	0	0	0	15	0	0	0
