readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	18701236	0	3720606	6465830	0	0	378022	0
22CVWFLT3	0	3120386	0	601742	1074400	0	0	63026	0
22CVWFLT3-2F03C05F	0	3151040	0	633451	1093503	0	0	62781	0
22CVWFLT3-318621AD	0	3163404	0	648142	1097276	0	0	62964	0
22CVWFLT3-5B08BA0E	0	3126122	0	631235	1076322	0	0	62336	0
22CVWFLT3-64FF467	0	2979802	0	588128	1027611	0	0	60407	0
22CVWFLT3-79C5A7B	0	3091898	0	604921	1053594	0	0	62115	0
HJCYVCCX2:1	0	68584	0	12987	43124	0	0	4393	0
