readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	22950014	0	0	0	24274	0	0	0
22CVWFLT3	0	3737338	0	0	0	3975	0	0	0
22CVWFLT3-1A9871BF	0	3735764	0	0	0	3926	0	0	0
22CVWFLT3-1F718B2F	0	3735451	0	0	0	3930	0	0	0
22CVWFLT3-3501F878	0	3728913	0	0	0	3905	0	0	0
22CVWFLT3-582C18BA	0	3774117	0	0	0	3972	0	0	0
22CVWFLT3-73A8FFBC	0	3569025	0	0	0	3723	0	0	0
HJCYVCCX2:1	0	669406	0	0	0	843	0	0	0
