readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	39975864	0	11246110	13781051	0	0	875629	0
22CVWFLT3	0	6696340	0	1823242	2306171	0	0	146574	0
22CVWFLT3-3001BE62	0	6749130	0	1919309	2337317	0	0	146484	0
22CVWFLT3-3AADB541	0	6693628	0	1914756	2307216	0	0	146307	0
22CVWFLT3-41EAFA52	0	6361010	0	1779356	2191503	0	0	140774	0
22CVWFLT3-62BF6EE8	0	6795034	0	1962817	2346924	0	0	146605	0
22CVWFLT3-7D911A06	0	6629010	0	1835394	2260886	0	0	145451	0
HJCYVCCX2:1	0	51712	0	11236	31034	0	0	3434	0
