readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	183176	0	0	0	217	0	0	0
22CVWFLT3	0	25212	0	0	0	31	0	0	0
22CVWFLT3-16E8622B	0	24943	0	0	0	36	0	0	0
22CVWFLT3-48B797B4	0	25080	0	0	0	33	0	0	0
22CVWFLT3-4C78179B	0	25171	0	0	0	25	0	0	0
22CVWFLT3-664D0518	0	24120	0	0	0	34	0	0	0
22CVWFLT3-6C62C056	0	25590	0	0	0	27	0	0	0
HJCYVCCX2:1	0	33060	0	0	0	31	0	0	0
