readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	5490924	0	0	0	6066	0	0	0
22CVWFLT3	0	557626	0	0	0	645	0	0	0
22CVWFLT3-1D8CC8FF	0	556450	0	0	0	702	0	0	0
22CVWFLT3-2834E40B	0	532340	0	0	0	641	0	0	0
22CVWFLT3-2C3F7D26	0	555017	0	0	0	684	0	0	0
22CVWFLT3-43E0E619	0	560481	0	0	0	665	0	0	0
22CVWFLT3-76F0B72E	0	556203	0	0	0	641	0	0	0
HJCYVCCX2:1	0	2172807	0	0	0	2088	0	0	0
