readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	20643618	0	0	0	19861	0	0	0
22CVWFLT3	0	3353159	0	0	0	3047	0	0	0
22CVWFLT3-33F3AC18	0	3339592	0	0	0	3225	0	0	0
22CVWFLT3-46E45BC4	0	3341876	0	0	0	3179	0	0	0
22CVWFLT3-47F2FCA4	0	3223415	0	0	0	3124	0	0	0
22CVWFLT3-72F986C3	0	3348853	0	0	0	3213	0	0	0
22CVWFLT3-C97D01A	0	3371357	0	0	0	3277	0	0	0
HJCYVCCX2:1	0	665366	0	0	0	796	0	0	0
