readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	1898966	0	0	0	2444	0	0	0
22CVWFLT3	0	285460	0	0	0	363	0	0	0
22CVWFLT3-10BB5297	0	284426	0	0	0	356	0	0	0
22CVWFLT3-211C37C6	0	283943	0	0	0	360	0	0	0
22CVWFLT3-26874AA5	0	286745	0	0	0	340	0	0	0
22CVWFLT3-6CA963F3	0	283890	0	0	0	383	0	0	0
22CVWFLT3-C37B4DF	0	273184	0	0	0	335	0	0	0
HJCYVCCX2:1	0	201318	0	0	0	307	0	0	0
