readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	6680479	0	0	0	8296	0	0	0
22CVWFLT3	0	1008919	0	0	0	1248	0	0	0
22CVWFLT3-22E61EB5	0	1005117	0	0	0	1293	0	0	0
22CVWFLT3-2E338350	0	1013278	0	0	0	1161	0	0	0
22CVWFLT3-46F6FF9E	0	1005027	0	0	0	1221	0	0	0
22CVWFLT3-65F7FEF5	0	1002781	0	0	0	1308	0	0	0
22CVWFLT3-767CBDB2	0	964189	0	0	0	1175	0	0	0
HJCYVCCX2:1	0	681168	0	0	0	890	0	0	0
