readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	195691	0	0	0	346	0	0	0
22CVWFLT3	0	29741	0	0	0	50	0	0	0
22CVWFLT3-16E66762	0	29540	0	0	0	46	0	0	0
22CVWFLT3-19AEC06C	0	28360	0	0	0	53	0	0	0
22CVWFLT3-1A1E634B	0	29588	0	0	0	46	0	0	0
22CVWFLT3-1DD6DEE0	0	29414	0	0	0	55	0	0	0
22CVWFLT3-400FFFCC	0	29785	0	0	0	63	0	0	0
HJCYVCCX2:1	0	19263	0	0	0	33	0	0	0
