readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	7770783	0	0	0	8447	0	0	0
22CVWFLT3	0	981936	0	0	0	1072	0	0	0
22CVWFLT3-2589D5AA	0	977382	0	0	0	1093	0	0	0
22CVWFLT3-2FCCD607	0	941652	0	0	0	1073	0	0	0
22CVWFLT3-376D07C2	0	979364	0	0	0	1114	0	0	0
22CVWFLT3-540B21DB	0	976280	0	0	0	1096	0	0	0
22CVWFLT3-FABF055	0	987697	0	0	0	1129	0	0	0
HJCYVCCX2:1	0	1926472	0	0	0	1870	0	0	0
