readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	5438306	0	1194202	3273948	0	0	84825	0
22CVWFLT3	0	852312	0	181406	509190	0	0	10938	0
22CVWFLT3-126567B3	0	874662	0	199845	516081	0	0	11166	0
22CVWFLT3-2327D4CD	0	824490	0	179693	489903	0	0	10850	0
22CVWFLT3-4998AE84	0	863220	0	195068	510054	0	0	11186	0
22CVWFLT3-5F48F975	0	869572	0	196085	517769	0	0	11244	0
22CVWFLT3-6DCDEC21	0	836140	0	181188	495341	0	0	11071	0
HJCYVCCX2:1	0	317910	0	60917	235610	0	0	18370	0
