readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	11266850	0	1171305	2830280	0	0	206721	0
22CVWFLT3	0	1866764	0	187073	462753	0	0	33698	0
22CVWFLT3-3AA9E00	0	1869404	0	191008	459957	0	0	33764	0
22CVWFLT3-4285FD68	0	1893584	0	200098	472113	0	0	34221	0
22CVWFLT3-4F90A921	0	1879634	0	196418	473910	0	0	34318	0
22CVWFLT3-62F9280B	0	1908186	0	204089	478913	0	0	34192	0
22CVWFLT3-CE2131D	0	1796582	0	184027	451672	0	0	33174	0
HJCYVCCX2:1	0	52696	0	8592	30962	0	0	3354	0
