readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	8593078	0	1510429	3757249	0	0	175537	0
22CVWFLT3	0	1409392	0	239664	608632	0	0	27923	0
22CVWFLT3-2E5F87D	0	1427532	0	253622	621019	0	0	28135	0
22CVWFLT3-38904CC7	0	1440086	0	261141	621952	0	0	27728	0
22CVWFLT3-3B736684	0	1415944	0	253668	612265	0	0	28052	0
22CVWFLT3-6D1B2EFC	0	1393388	0	238974	598861	0	0	27659	0
22CVWFLT3-6DD4799	0	1347288	0	234054	582899	0	0	26973	0
HJCYVCCX2:1	0	159448	0	29306	111621	0	0	9067	0
