readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	2224146	0	462958	1294485	0	0	83027	0
22CVWFLT3	0	235044	0	43258	127770	0	0	3604	0
22CVWFLT3-23A3BC9B	0	240570	0	47059	131403	0	0	3689	0
22CVWFLT3-24936EC3	0	226916	0	41986	124405	0	0	3480	0
22CVWFLT3-3692BE0A	0	238444	0	45944	128743	0	0	3516	0
22CVWFLT3-D7EEE49	0	240732	0	47768	130527	0	0	3542	0
22CVWFLT3-D95D557	0	232238	0	43216	124801	0	0	3555	0
HJCYVCCX2:1	0	810202	0	193727	526836	0	0	61641	0
