readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	199256	0	0	0	267	0	0	0
22CVWFLT3	0	29973	0	0	0	56	0	0	0
22CVWFLT3-1E3804C	0	28707	0	0	0	39	0	0	0
22CVWFLT3-3E4D76AC	0	30074	0	0	0	42	0	0	0
22CVWFLT3-58C0E942	0	30394	0	0	0	44	0	0	0
22CVWFLT3-59D0682B	0	30134	0	0	0	32	0	0	0
22CVWFLT3-775F02C0	0	29835	0	0	0	36	0	0	0
HJCYVCCX2:1	0	20139	0	0	0	18	0	0	0
