readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	128184	0	0	0	189	0	0	0
22CVWFLT3	0	13973	0	0	0	33	0	0	0
22CVWFLT3-12413293	0	13928	0	0	0	22	0	0	0
22CVWFLT3-1A5F92CE	0	13936	0	0	0	23	0	0	0
22CVWFLT3-20D36563	0	13544	0	0	0	20	0	0	0
22CVWFLT3-3AD18710	0	13133	0	0	0	15	0	0	0
22CVWFLT3-4041576C	0	13852	0	0	0	27	0	0	0
HJCYVCCX2:1	0	45818	0	0	0	49	0	0	0
