readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	3835729	0	0	0	4146	0	0	0
22CVWFLT3	0	272732	0	0	0	331	0	0	0
22CVWFLT3-2FBE604B	0	259711	0	0	0	320	0	0	0
22CVWFLT3-3D271E59	0	273927	0	0	0	306	0	0	0
22CVWFLT3-403F0F66	0	270995	0	0	0	305	0	0	0
22CVWFLT3-41DFEB6E	0	270824	0	0	0	317	0	0	0
22CVWFLT3-49B3B73F	0	271431	0	0	0	336	0	0	0
HJCYVCCX2:1	0	2216109	0	0	0	2231	0	0	0
