readGroup	No_read_group	Not_aligned	MappedLengthOutside[0,500]	Duplicate	ImproperPair	Unmapped	FailedQC	SecondaryAlignment	SupplementaryAlignment
allReadGroups	0	11251820	0	840663	1393489	0	0	155360	0
22CVWFLT3	0	1889110	0	136546	231176	0	0	25339	0
22CVWFLT3-21AFA6D9	0	1892692	0	144265	232505	0	0	25723	0
22CVWFLT3-390D2053	0	1778424	0	131390	218706	0	0	24100	0
22CVWFLT3-432B24E7	0	1882098	0	138702	227329	0	0	25288	0
22CVWFLT3-5BC4111A	0	1866660	0	141260	229838	0	0	24717	0
22CVWFLT3-8FCFEAB	0	1879442	0	140624	232007	0	0	25684	0
HJCYVCCX2:1	0	63394	0	7876	21928	0	0	4509	0
